STORE_LOCATION_RK;STORE_LOCATION_LVL_RK4;STORE_LOCATION_LVL_RK3;STORE_LOCATION_LVL_RK2;STORE_LOCATION_LVL_RK1;STORE_OPEN_DTTM;STORE_CLOSURE_DTTM;VALID_FROM_DTTM;VALID_TO_DTTM;PROCESSED_DTTM;STORE_LOCATION_ADK_hashing;STORE_LOCATION_ID_hashing;STORE_LOCATION_NM_hashing;STORE_LOCATION_DESC_hashing;LANGUAGE_CD_hashing;STORE_LOCATION_LVL_ID4_hashing;STORE_LOCATION_LVL_NM4_hashing;STORE_LOCATION_LVL_DESC4_hashing;STORE_LOCATION_LVL_ID3_hashing;STORE_LOCATION_LVL_NM3_hashing;STORE_LOCATION_LVL_DESC3_hashing;STORE_LOCATION_LVL_ID2_hashing;STORE_LOCATION_LVL_NM2_hashing;STORE_LOCATION_LVL_DESC2_hashing;STORE_LOCATION_LVL_ID1_hashing;STORE_LOCATION_LVL_NM1_hashing;STORE_LOCATION_LVL_DESC1_hashing;STORE_LOCATION_ATTRIB1_hashing;STORE_LOCATION_ATTRIB2_hashing;STORE_LOCATION_ATTRIB3_hashing;STORE_LOCATION_ATTRIB4_hashing;STORE_LOCATION_ATTRIB5_hashing;STORE_LOCATION_ATTRIB6_hashing;STORE_LOCATION_ATTRIB7_hashing;STORE_LOCATION_ATTRIB8_hashing;STORE_LOCATION_ATTRIB9_hashing;STORE_LOCATION_ATTRIB10_hashing;STORE_LOCATION_ATTRIB11_hashing;STORE_LOCATION_ATTRIB12_hashing;STORE_LOCATION_ATTRIB13_hashing;STORE_LOCATION_ATTRIB14_hashing;STORE_LOCATION_ATTRIB15_hashing;STORE_LOCATION_ATTRIB16_hashing;STORE_LOCATION_ATTRIB17_hashing;STORE_LOCATION_ATTRIB18_hashing;STORE_LOCATION_ATTRIB19_hashing;STORE_LOCATION_ATTRIB20_hashing;STORE_LOCATION_ATTRIB21_hashing
1436;124;124;19;1;;;16Nov2018:02:50:54;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;2F70E2ECAACF1E96CBDCAEF4FD33DE58;B1C1251716B574CA5C1342E98B8BD8AE;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;00BADC096F516C72A81763F8CC45E4C6;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;A5F1D7724FA8603AEA73B463118B9BDC;B2581C791DBB8894BFDCFB66B60A17ED;3430A133D252AE6FF57ECB5DFEEA50CD;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1437;257;257;17;1;;;23Nov2018:02:00:36;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;A57C97D74E3D7A3A51DD14934B789419;1F62379FD5D27FCEDC06F4F581CE4F5D;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;846F6E45C7178C2C9645CFB10B01C112;6F20ADFC3AB0B7A7E73240F33365CC58;E5E1FA47D79C1D573A65E2A4D17F6E6E;846F6E45C7178C2C9645CFB10B01C112;6F20ADFC3AB0B7A7E73240F33365CC58;E5E1FA47D79C1D573A65E2A4D17F6E6E;C232DEDA286C4595B5D88EAB24E0C52C;FD2B203EAAE3E6F092A0DD2238F8F3E5;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;D07B12CA0F54B053829C81488035F3E2;C86BE8C2DE4A7A8E808553142F556415;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;B1E6C30C85F6A4D722E4BAE4ED35A4F4;21F7AE49FBBD1A0F575652FEDC3DA5B6;B2581C791DBB8894BFDCFB66B60A17ED;3430A133D252AE6FF57ECB5DFEEA50CD;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1438;211;211;12;1;;;21Dec2018:22:40:21;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;9CF38083818EFA2DE4B927254499F7BF;8D8B271567985FCDF8BA00323AA48C01;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;14630927ADE80C10BF2E754912A354BD;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;5D79F3267ABE63A5BBB880510F2247A2;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1439;211;211;12;1;;;28Dec2018:14:20:22;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;685C3FADDE4C183B64249B8F04B15863;9B52A03D9C5565CAF8A4E09F6DB99ABD;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;39ED0D2B753268FD16E042087A244FDC;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;5D79F3267ABE63A5BBB880510F2247A2;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1440;253;253;4;1;;;28Dec2018:14:20:22;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;C2FE50D289D3BD15A93B6B994684FCDF;0C0F12341695DA19C0C886CA0C1D156E;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;9AFA932B5094DEA1422C7F347ADD740D;E761BF1E3549FF3D0883055AE334ABE2;E5E1FA47D79C1D573A65E2A4D17F6E6E;9AFA932B5094DEA1422C7F347ADD740D;E761BF1E3549FF3D0883055AE334ABE2;E5E1FA47D79C1D573A65E2A4D17F6E6E;15EDF29F5AE18B814E33080FDD217681;1E4D790F9685042370EB2A25FFA26AF9;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;B5A368A9689D233843CB7A34709BD45B;CFF49FA5439EE9EE5F13C1C2AAD77B54;F5126A9BDB60B4C8F3B1680AF38B33B9;75300434BE16A57FD386B22D19B289D5;E238E543D8E3684800377D68A545410D;EB5CA9F69BCD28C10B38B2A6B0D22880;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1441;109;109;22;1;;;28Dec2018:14:20:22;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;357D40A883774E6A2357389E3EE062EC;E61CB5F51A7660183A1DF47FE148C4E5;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;0B594B9E8D60A55AC64325FD3263BBF3;67167D218F7DEB5AD11465AC2C4276F6;E5E1FA47D79C1D573A65E2A4D17F6E6E;0B594B9E8D60A55AC64325FD3263BBF3;67167D218F7DEB5AD11465AC2C4276F6;E5E1FA47D79C1D573A65E2A4D17F6E6E;1BFDB8DA851EBE2B479CF4E03CD78619;F15A38AEDD9DCD63AFDB190567A23D54;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;D07B12CA0F54B053829C81488035F3E2;058E3CE0493EC17BB2F239B5C15B0889;80E9CD1F0FA2BE7168829A4432F5215F;75300434BE16A57FD386B22D19B289D5;9F242FA7B976210186254C915BEAE76B;694430882B526D35E1E881DA3C377050;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1442;248;248;3;1;;;28Dec2018:14:20:22;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;E7FDAFBBF872F201941ADFFE485109B5;17AB7894CD45AD8BE15E0992F77F73BF;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;998C5828A8AA401ACA974B9C5F9F8EA9;343BC62EEBA9407EDC9552932AA3678C;E5E1FA47D79C1D573A65E2A4D17F6E6E;998C5828A8AA401ACA974B9C5F9F8EA9;343BC62EEBA9407EDC9552932AA3678C;E5E1FA47D79C1D573A65E2A4D17F6E6E;DE1A775E42A01BA8FF192AEA08685A07;239D2639E0DB0E13FCFC5AD302B22768;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;5612080FCCC53BDC19C50D0FD9BF5DBA;B9C5EFDBFE7B65C770AB8EFBA290E577;FA65AC5654DB757AF153BC92AB4B1A15;75300434BE16A57FD386B22D19B289D5;1E2F73498E9CF154EA2175CC36A1133A;06584F2013E7945242945AA8F6915926;D2C50D70FBCF0A56020B70626BF2FB2C;1403C212BBBAFF12456F25AA5F40B132;222236EE6D50563687CE7BBC6A1D6388;222236EE6D50563687CE7BBC6A1D6388;E393D33ACC3FB49899A4E1F1707ACC7C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1443;124;124;19;1;;;28Dec2018:14:20:22;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;FAC14E9CD3A4069FC98C3BCAD84D4A9A;8BAF9E45FB8B3D6A56995536C3A1F9CA;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;14630927ADE80C10BF2E754912A354BD;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;0A08325DCDB6FE7490596D12CC611DD6;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;A792467CA6FF1585A81690D8524A7974;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1444;227;227;2;1;;;25Jan2019:02:20:41;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;2F20D4ECA08F6814A8457C21C8727D27;7C6FAC61ECE71185D096773DDFE26358;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;775E42196661D2F515A54A8A26E7DF50;76CB4FF01E21FA19C1DC4859E9609609;E5E1FA47D79C1D573A65E2A4D17F6E6E;775E42196661D2F515A54A8A26E7DF50;76CB4FF01E21FA19C1DC4859E9609609;E5E1FA47D79C1D573A65E2A4D17F6E6E;F102E30689A0D742B4A9C4ACD8120111;FA65AC5654DB757AF153BC92AB4B1A15;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;D07B12CA0F54B053829C81488035F3E2;07C1897B8BCE9023547A9D067C58F4B5;FA65AC5654DB757AF153BC92AB4B1A15;75300434BE16A57FD386B22D19B289D5;5AC69945824913C1D3E6772447B65411;21BDA33359F7CC0A2AB77CE740EADAF0;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1445;151;151;20;1;;;25Jan2019:02:20:41;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;D18624DA8B6B3057B945CC20A3BB64E0;282EB47AA75FA5F490CB1BB0DA51C315;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;188F5E88288CD450337417A0028A3337;1AEAE19B7DC3260291C936FD8D123B3D;E5E1FA47D79C1D573A65E2A4D17F6E6E;188F5E88288CD450337417A0028A3337;1AEAE19B7DC3260291C936FD8D123B3D;E5E1FA47D79C1D573A65E2A4D17F6E6E;F0F989536E70D737A1907A0687BEECCC;9614FB78285353AE1E2ED8E9800A33ED;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;00BADC096F516C72A81763F8CC45E4C6;22301E873A3C0BAD5C4C0A912439DB4B;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;89BE5E5DCB4CC7381644A39851FE862B;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;A792467CA6FF1585A81690D8524A7974;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1446;124;124;19;1;;;15Feb2019:02:50:40;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;2BE8EEFBDB2E980CB1B41C83A93ADA9B;0783D2C3DCBC8200CB967EA58212996A;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;B5A368A9689D233843CB7A34709BD45B;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;518724AF659C961CA4DE9268856677B9;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1447;124;124;19;1;;;08Mar2019:02:21:20;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;21DED11D6D38512AE3DA4F031560F846;839FF3374CB1745E013DB96039AEB252;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;14630927ADE80C10BF2E754912A354BD;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;A055814803BEE77F3335A953A338351F;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;A792467CA6FF1585A81690D8524A7974;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
1448;211;211;12;1;;;06Apr2019:03:57:41;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;333D5043F067179F0BD8C7280FC78873;93CEAA2D671FA4216FD61F6C9E38C82F;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;39ED0D2B753268FD16E042087A244FDC;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;5D79F3267ABE63A5BBB880510F2247A2;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;A792467CA6FF1585A81690D8524A7974;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
